datetime_et,open,high,low,close,volume
2024-10-29 11:30,5837.77,5842.45,5833.88,5842.32,0
2024-10-29 12:30,5842.33,5847.19,5841.66,5846.51,0
2024-10-29 13:30,5846.36,5846.36,5831.58,5832.92,0
2024-10-30 07:30,5832.65,5847.07,5811.28,5844.47,0
2024-10-30 08:30,5844.52,5847.05,5834.29,5845.51,0
2024-10-30 09:30,5845.41,5850.94,5841.89,5842.81,0
2024-10-30 10:30,5842.81,5843.89,5830.91,5832.24,0
2024-10-30 11:30,5832.15,5835.79,5821.14,5830.15,0
2024-10-30 12:30,5830.2,5832.39,5820.06,5823.9,0
2024-10-30 13:30,5823.88,5825.63,5811.69,5813.67,0
2024-10-31 07:30,5775.34,5775.34,5734.42,5735.05,0
2024-10-31 08:30,5734.99,5741.56,5719.61,5727.49,0
2024-10-31 09:30,5727.49,5735.7,5718.18,5731.57,0
2024-10-31 10:30,5731.66,5736.7,5727.64,5727.67,0
2024-10-31 11:30,5727.78,5728.69,5716.8,5723.18,0
2024-10-31 12:30,5723.12,5733.94,5715.28,5725.85,0
2024-10-31 13:30,5725.93,5736.36,5702.86,5705.45,0
2024-11-01 07:30,5723.22,5772.52,5723.22,5770.72,0
2024-11-01 08:30,5770.61,5771.9,5746.94,5769.5,0
2024-11-01 09:30,5769.61,5769.93,5751.28,5752.04,0
2024-11-01 10:30,5752.0,5759.39,5739.87,5752.29,0
2024-11-01 11:30,5752.3,5752.3,5729.24,5735.01,0
2024-11-01 12:30,5734.95,5746.43,5733.31,5734.8,0
2024-11-01 13:30,5734.78,5739.22,5724.21,5728.8,0
2024-11-04 07:30,5725.15,5741.43,5708.49,5735.5,0
2024-11-04 08:30,5735.4,5738.84,5725.42,5725.6,0
2024-11-04 09:30,5724.59,5725.46,5696.51,5717.48,0
2024-11-04 10:30,5717.41,5726.88,5710.07,5721.1,0
2024-11-04 11:30,5721.11,5728.73,5718.63,5720.96,0
2024-11-04 12:30,5720.75,5727.08,5716.78,5718.74,0
2024-11-04 13:00,5718.71,5718.71,5708.92,5712.69,0
2024-11-05 07:30,5722.43,5764.32,5722.1,5758.34,0
2024-11-05 08:30,5758.38,5768.5,5753.03,5766.55,0
2024-11-05 09:30,5766.48,5778.6,5765.01,5775.04,0
2024-11-05 10:30,5774.99,5780.83,5770.05,5770.19,0
2024-11-05 11:30,5770.18,5775.22,5763.61,5771.27,0
2024-11-05 12:30,5771.29,5775.25,5764.66,5774.23,0
2024-11-05 13:00,5774.35,5783.44,5769.75,5782.76,0
2024-11-06 07:30,5864.89,5906.88,5864.89,5903.53,0
2024-11-06 08:30,5903.63,5907.11,5880.2,5898.71,0
2024-11-06 09:30,5898.86,5907.49,5898.7,5902.65,0
2024-11-06 10:30,5902.72,5920.06,5902.51,5919.66,0
2024-11-06 11:30,5919.43,5924.06,5915.47,5923.17,0
2024-11-06 12:30,5923.17,5933.46,5918.77,5929.58,0
2024-11-06 13:00,5929.57,5936.14,5924.9,5929.04,0
2024-11-07 07:30,5947.21,5961.63,5947.21,5961.34,0
2024-11-07 08:30,5961.24,5967.82,5958.17,5964.75,0
2024-11-07 09:30,5964.71,5970.54,5964.55,5970.09,0
2024-11-07 10:30,5970.1,5972.88,5963.03,5963.43,0
2024-11-07 11:30,5963.45,5970.43,5960.34,5966.88,0
2024-11-07 12:30,5966.89,5983.84,5957.62,5979.57,0
2024-11-07 13:00,5979.77,5981.48,5970.09,5973.1,0
2024-11-08 07:30,5976.76,5992.44,5976.76,5991.18,0
2024-11-08 08:30,5991.16,5997.88,5989.16,5997.68,0
2024-11-08 09:30,5997.62,5998.96,5991.06,5993.03,0
2024-11-08 10:30,5993.07,6000.02,5993.07,5999.04,0
2024-11-08 11:30,5999.04,6009.19,5998.57,6009.04,0
2024-11-08 12:30,6009.0,6012.45,5998.26,5998.26,0
2024-11-08 13:00,5998.26,5998.87,5992.4,5995.54,0
2024-11-11 07:30,6008.86,6017.31,6002.02,6007.51,0
2024-11-11 08:30,6007.52,6016.31,6006.68,6008.22,0
2024-11-11 09:30,6007.94,6012.04,6002.99,6004.18,0
2024-11-11 10:30,6004.52,6006.75,5986.69,5993.72,0
2024-11-11 11:30,5993.59,6002.46,5992.49,5996.84,0
2024-11-11 12:30,5996.84,6001.96,5996.77,5998.53,0
2024-11-11 13:00,5998.47,6003.58,5996.1,6001.35,0
2024-11-12 07:30,6003.6,6009.92,5993.8,5994.51,0
2024-11-12 08:30,5994.45,5999.87,5985.69,5987.96,0
2024-11-12 09:30,5987.82,5989.07,5976.06,5980.17,0
2024-11-12 10:30,5980.24,5982.06,5960.08,5975.65,0
2024-11-12 11:30,5975.75,5998.3,5975.73,5995.19,0
2024-11-12 12:30,5995.15,5999.59,5988.16,5989.24,0
2024-11-12 13:00,5989.27,5991.36,5981.68,5983.99,0
2024-11-13 07:30,5985.75,5993.51,5965.91,5979.11,0
2024-11-13 08:30,5979.35,5996.72,5976.64,5996.15,0
2024-11-13 09:30,5996.24,6006.23,5988.55,5999.15,0
2024-11-13 10:30,5999.13,6008.19,5998.71,6004.53,0
2024-11-13 11:30,6004.55,6007.56,5992.79,5994.13,0
2024-11-13 12:30,5994.11,5996.66,5982.85,5989.58,0
2024-11-13 13:00,5989.49,6000.47,5980.46,5985.38,0
2024-11-14 07:30,5989.68,5993.88,5967.09,5978.97,0
2024-11-14 08:30,5978.92,5984.85,5974.13,5980.67,0
2024-11-14 09:30,5980.92,5984.06,5961.66,5961.66,0
2024-11-14 10:30,5961.73,5971.93,5952.39,5965.7,0
2024-11-14 11:30,5965.77,5967.52,5953.29,5966.15,0
2024-11-14 12:30,5966.07,5972.45,5946.02,5954.24,0
2024-11-14 13:00,5954.23,5954.34,5942.28,5949.17,0
2024-11-15 07:30,5912.79,5915.32,5880.42,5882.37,0
2024-11-15 08:30,5882.43,5889.09,5874.87,5886.63,0
2024-11-15 09:30,5886.74,5887.36,5865.84,5866.81,0
2024-11-15 10:30,5866.9,5871.46,5860.53,5866.5,0
2024-11-15 11:30,5866.42,5866.9,5853.01,5854.78,0
2024-11-15 12:30,5854.8,5875.56,5854.15,5868.63,0
2024-11-15 13:00,5868.72,5875.55,5861.2,5870.62,0
2024-11-18 07:30,5874.17,5889.98,5865.95,5889.34,0
2024-11-18 08:30,5889.32,5904.4,5888.74,5902.64,0
2024-11-18 09:30,5902.69,5908.12,5891.79,5896.02,0
2024-11-18 10:30,5896.04,5899.79,5890.87,5893.74,0
2024-11-18 11:30,5893.86,5897.13,5883.89,5885.37,0
2024-11-18 12:30,5885.39,5897.72,5884.22,5895.99,0
2024-11-18 13:00,5896.04,5896.16,5887.99,5893.62,0
2024-11-19 07:30,5870.05,5878.67,5855.29,5874.76,0
2024-11-19 08:30,5874.84,5902.65,5874.72,5900.82,0
2024-11-19 09:30,5900.78,5905.3,5893.87,5902.3,0
2024-11-19 10:30,5902.25,5909.49,5901.78,5908.16,0
2024-11-19 11:30,5908.11,5923.51,5907.4,5915.92,0
2024-11-19 12:30,5915.96,5916.43,5904.96,5910.58,0
2024-11-19 13:00,5910.62,5918.85,5910.11,5916.98,0
2024-11-20 07:30,5914.34,5918.02,5860.56,5870.53,0
2024-11-20 08:30,5870.37,5890.03,5869.88,5869.88,0
2024-11-20 09:30,5869.85,5900.63,5869.01,5884.83,0
2024-11-20 10:30,5884.95,5895.43,5879.12,5888.05,0
2024-11-20 11:30,5888.07,5888.26,5875.17,5879.47,0
2024-11-20 12:30,5879.53,5901.66,5878.23,5901.6,0
2024-11-20 13:00,5901.6,5920.67,5901.6,5917.11,0
2024-11-21 07:30,5940.58,5947.1,5887.56,5887.56,0
2024-11-21 08:30,5888.3,5940.48,5887.26,5939.43,0
2024-11-21 09:30,5939.26,5944.66,5923.32,5941.9,0
2024-11-21 10:30,5942.08,5958.74,5941.81,5958.74,0
2024-11-21 11:30,5958.74,5960.37,5947.48,5954.73,0
2024-11-21 12:30,5954.85,5963.32,5951.13,5961.51,0
2024-11-21 13:00,5961.39,5961.69,5948.09,5948.71,0
2024-11-22 07:30,5944.36,5972.72,5944.36,5953.15,0
2024-11-22 08:30,5953.35,5970.73,5949.42,5955.43,0
2024-11-22 09:30,5955.49,5970.11,5951.53,5966.64,0
2024-11-22 10:30,5966.67,5972.89,5959.24,5969.33,0
2024-11-22 11:30,5969.51,5971.85,5954.95,5962.05,0
2024-11-22 12:30,5961.96,5968.14,5954.53,5960.1,0
2024-11-22 13:00,5960.11,5972.9,5959.66,5969.34,0
2024-11-25 07:30,5992.28,6020.75,5988.0,6004.03,0
2024-11-25 08:30,6004.25,6004.29,5988.89,5993.59,0
2024-11-25 09:30,5993.43,5995.79,5970.23,5973.19,0
2024-11-25 10:30,5972.91,5986.06,5963.91,5981.98,0
2024-11-25 11:30,5981.99,5987.52,5978.5,5979.73,0
2024-11-25 12:30,5979.78,5986.44,5978.78,5983.1,0
2024-11-25 13:00,5983.09,5989.22,5980.89,5987.37,0
2024-11-26 07:30,6000.03,6008.02,5992.27,6000.24,0
2024-11-26 08:30,6000.45,6008.15,5993.9,6008.09,0
2024-11-26 09:30,6008.23,6010.37,6002.56,6005.64,0
2024-11-26 10:30,6005.69,6012.97,6005.62,6010.38,0
2024-11-26 11:30,6010.4,6015.7,6003.86,6006.65,0
2024-11-26 12:30,6006.69,6016.25,6006.69,6015.44,0
2024-11-26 13:00,6015.55,6025.42,6015.01,6021.63,0
2024-11-27 07:30,6014.11,6020.16,6003.53,6005.37,0
2024-11-27 08:30,6005.21,6007.37,5994.17,5994.6,0
2024-11-27 09:30,5994.67,6002.64,5984.87,5992.57,0
2024-11-27 10:30,5992.54,5999.91,5989.07,5997.31,0
2024-11-27 11:30,5997.33,6002.66,5996.53,5998.11,0
2024-11-27 12:30,5998.14,6002.24,5995.03,5995.18,0
2024-11-27 13:00,5995.17,6001.12,5991.47,5998.74,0
2024-11-29 07:30,6003.98,6028.51,6003.98,6026.53,0
2024-11-29 08:30,6026.53,6035.07,6025.18,6034.56,0
2024-11-29 09:30,6034.63,6043.18,6031.46,6039.74,0
2024-11-29 10:30,6039.77,6044.17,6032.38,6032.38,0
2024-11-29 11:30,6032.38,6032.38,6032.38,6032.38,0
2024-12-02 07:30,6040.11,6047.38,6035.52,6042.83,0
2024-12-02 08:30,6042.83,6046.34,6035.33,6044.51,0
2024-12-02 09:30,6044.43,6050.71,6042.83,6044.84,0
2024-12-02 10:30,6044.86,6049.29,6044.57,6045.15,0
2024-12-02 11:30,6045.23,6048.63,6041.23,6044.94,0
2024-12-02 12:30,6044.91,6053.58,6044.91,6051.72,0
2024-12-02 13:00,6051.67,6052.82,6045.5,6047.15,0
2024-12-03 07:30,6042.97,6049.0,6034.58,6035.72,0
2024-12-03 08:30,6035.93,6045.41,6033.39,6045.37,0
2024-12-03 09:30,6045.53,6045.53,6034.07,6040.21,0
2024-12-03 10:30,6040.21,6048.65,6039.69,6046.12,0
2024-12-03 11:30,6046.09,6047.96,6042.24,6047.02,0
2024-12-03 12:30,6047.03,6052.07,6046.88,6049.21,0
2024-12-03 13:00,6049.24,6051.48,6045.43,6049.88,0
2024-12-04 07:30,6069.39,6072.24,6061.06,6067.22,0
2024-12-04 08:30,6067.32,6075.73,6066.49,6073.48,0
2024-12-04 09:30,6073.59,6075.72,6070.37,6072.61,0
2024-12-04 10:30,6072.7,6075.9,6065.98,6066.18,0
2024-12-04 11:30,6066.24,6079.31,6063.0,6078.57,0
2024-12-04 12:30,6078.56,6085.13,6078.09,6083.15,0
2024-12-04 13:00,6083.19,6089.84,6082.76,6086.49,0
2024-12-05 07:30,6089.03,6092.5,6080.13,6080.76,0
2024-12-05 08:30,6080.8,6086.95,6078.21,6086.1,0
2024-12-05 09:30,6086.11,6092.22,6083.14,6090.39,0
2024-12-05 10:30,6090.39,6094.55,6078.62,6081.23,0
2024-12-05 11:30,6081.18,6088.22,6079.27,6081.9,0
2024-12-05 12:30,6081.87,6084.55,6076.84,6076.93,0
2024-12-05 13:00,6076.95,6083.5,6072.9,6075.11,0
2024-12-06 07:30,6081.38,6099.97,6081.38,6096.87,0
2024-12-06 08:30,6096.83,6098.56,6085.02,6090.06,0
2024-12-06 09:30,6090.0,6091.94,6083.18,6085.89,0
2024-12-06 10:30,6085.71,6093.78,6080.45,6088.96,0
2024-12-06 11:30,6088.92,6090.46,6079.98,6080.17,0
2024-12-06 12:30,6080.2,6087.03,6080.2,6085.67,0
2024-12-06 13:00,6085.6,6090.96,6084.32,6090.27,0
2024-12-09 07:30,6083.01,6088.51,6069.84,6074.32,0
2024-12-09 08:30,6074.37,6075.17,6053.97,6067.5,0
2024-12-09 09:30,6067.34,6069.95,6061.45,6063.74,0
2024-12-09 10:30,6063.78,6068.66,6058.93,6065.68,0
2024-12-09 11:30,6065.66,6072.58,6060.55,6061.28,0
2024-12-09 12:30,6061.26,6061.55,6051.1,6053.09,0
2024-12-09 13:00,6053.17,6055.94,6048.63,6052.85,0
2024-12-10 07:30,6057.59,6063.8,6050.54,6058.35,0
2024-12-10 08:30,6058.24,6065.4,6053.46,6054.38,0
2024-12-10 09:30,6054.39,6055.56,6049.53,6053.82,0
2024-12-10 10:30,6053.88,6058.79,6048.9,6051.6,0
2024-12-10 11:30,6051.58,6054.24,6043.45,6047.74,0
2024-12-10 12:30,6047.3,6047.91,6034.17,6034.35,0
2024-12-10 13:00,6034.34,6036.89,6029.89,6034.91,0
2024-12-11 07:30,6060.15,6081.73,6060.15,6074.06,0
2024-12-11 08:30,6074.11,6084.03,6073.23,6083.38,0
2024-12-11 09:30,6083.47,6090.58,6082.89,6087.02,0
2024-12-11 10:30,6087.03,6092.59,6085.02,6092.04,0
2024-12-11 11:30,6091.96,6092.5,6084.51,6086.94,0
2024-12-11 12:30,6087.0,6090.85,6085.78,6088.98,0
2024-12-11 13:00,6088.99,6089.37,6082.16,6084.19,0
2024-12-12 07:30,6074.29,6075.57,6059.35,6074.19,0
2024-12-12 08:30,6074.28,6079.68,6071.78,6076.22,0
2024-12-12 09:30,6076.2,6077.37,6066.33,6073.89,0
2024-12-12 10:30,6073.9,6077.71,6067.15,6073.7,0
2024-12-12 11:30,6073.67,6073.67,6057.56,6059.59,0
2024-12-12 12:30,6059.59,6062.62,6056.0,6058.15,0
2024-12-12 13:00,6058.11,6061.28,6051.25,6051.25,0
2024-12-13 07:30,6068.17,6078.58,6056.46,6059.91,0
2024-12-13 08:30,6060.17,6060.43,6038.02,6046.55,0
2024-12-13 09:30,6046.66,6053.57,6038.05,6038.35,0
2024-12-13 10:30,6038.36,6047.74,6035.77,6047.08,0
2024-12-13 11:30,6047.06,6052.88,6044.77,6052.43,0
2024-12-13 12:30,6052.5,6053.85,6046.05,6050.45,0
2024-12-13 13:00,6050.46,6054.5,6048.93,6051.09,0
2024-12-16 07:30,6063.79,6073.88,6059.14,6072.41,0
2024-12-16 08:30,6072.35,6077.95,6070.49,6074.86,0
2024-12-16 09:30,6074.9,6076.75,6070.24,6076.25,0
2024-12-16 10:30,6076.25,6083.97,6074.94,6083.95,0
2024-12-16 11:30,6083.89,6084.08,6079.64,6080.14,0
2024-12-16 12:30,6080.2,6085.19,6079.84,6082.01,0
2024-12-16 13:00,6082.0,6082.64,6068.1,6074.08,0
2024-12-17 07:30,6052.55,6054.75,6036.94,6040.36,0
2024-12-17 08:30,6040.34,6056.96,6037.22,6050.14,0
2024-12-17 09:30,6050.03,6057.68,6048.5,6050.44,0
2024-12-17 10:30,6050.09,6056.1,6046.37,6048.28,0
2024-12-17 11:30,6048.53,6050.47,6042.03,6042.14,0
2024-12-17 12:30,6042.25,6043.42,6035.19,6037.46,0
2024-12-17 13:00,6037.43,6053.8,6035.77,6050.61,0
2024-12-18 07:30,6047.65,6061.3,6041.49,6060.92,0
2024-12-18 08:30,6060.83,6070.67,6053.11,6061.41,0
2024-12-18 09:30,6061.55,6069.54,6060.18,6062.49,0
2024-12-18 10:30,6062.48,6065.86,6058.15,6059.47,0
2024-12-18 11:30,6059.53,6063.72,5999.91,6000.38,0
2024-12-18 12:30,5999.85,6018.32,5935.51,5939.93,0
2024-12-18 13:00,5939.96,5940.94,5867.79,5872.16,0
2024-12-19 07:30,5912.71,5935.52,5891.68,5894.4,0
2024-12-19 08:30,5894.19,5915.65,5883.5,5913.87,0
2024-12-19 09:30,5914.0,5919.79,5884.17,5885.0,0
2024-12-19 10:30,5885.32,5902.84,5879.32,5899.41,0
2024-12-19 11:30,5899.48,5918.31,5894.79,5896.32,0
2024-12-19 12:30,5896.37,5899.97,5880.35,5894.81,0
2024-12-19 13:00,5894.82,5897.51,5866.07,5867.08,0
2024-12-20 07:30,5842.0,5904.08,5832.3,5902.96,0
2024-12-20 08:30,5903.15,5949.95,5901.53,5949.93,0
2024-12-20 09:30,5949.85,5982.06,5949.66,5979.25,0
2024-12-20 10:30,5979.28,5979.28,5946.54,5948.28,0
2024-12-20 11:30,5948.38,5961.53,5942.73,5961.53,0
2024-12-20 12:30,5961.65,5964.73,5938.27,5938.27,0
2024-12-20 13:00,5938.45,5948.65,5921.05,5930.85,0
2024-12-23 07:30,5940.25,5944.91,5902.57,5916.97,0
2024-12-23 08:30,5917.05,5932.99,5913.12,5931.21,0
2024-12-23 09:30,5931.12,5955.95,5927.59,5946.88,0
2024-12-23 10:30,5946.94,5959.5,5942.7,5959.4,0
2024-12-23 11:30,5959.36,5967.58,5958.12,5964.53,0
2024-12-23 12:30,5964.5,5965.4,5947.81,5959.67,0
2024-12-23 13:00,5959.66,5978.25,5957.93,5974.07,0
2024-12-24 07:30,5984.63,6009.85,5981.44,6008.98,0
2024-12-24 08:30,6009.01,6019.54,6007.78,6016.99,0
2024-12-24 09:30,6017.1,6029.23,6015.17,6025.42,0
2024-12-24 10:30,6025.44,6040.1,6017.01,6040.04,0
2024-12-24 11:30,6040.04,6040.04,6040.04,6040.04,0
2024-12-26 07:30,6024.97,6029.7,6007.37,6029.2,0
2024-12-26 08:30,6029.29,6038.5,6024.28,6036.16,0
2024-12-26 09:30,6036.17,6049.75,6036.03,6041.05,0
2024-12-26 10:30,6041.07,6045.23,6030.11,6041.74,0
2024-12-26 11:30,6041.67,6042.45,6032.82,6036.47,0
2024-12-26 12:30,6036.49,6045.94,6034.27,6041.66,0
2024-12-26 13:00,6041.63,6045.26,6036.45,6037.59,0
2024-12-27 07:30,6006.17,6006.17,5952.55,5952.73,0
2024-12-27 08:30,5952.63,5970.43,5947.7,5964.98,0
2024-12-27 09:30,5965.06,5970.87,5933.07,5941.51,0
2024-12-27 10:30,5941.72,5953.46,5932.95,5949.79,0
2024-12-27 11:30,5949.75,5970.12,5949.45,5962.46,0
2024-12-27 12:30,5962.48,5979.22,5956.89,5959.76,0
2024-12-27 13:00,5959.79,5977.47,5949.95,5970.84,0
2024-12-30 07:30,5920.67,5920.67,5869.16,5874.29,0
2024-12-30 08:30,5873.91,5908.7,5872.95,5905.8,0
2024-12-30 09:30,5905.77,5929.11,5905.26,5927.82,0
2024-12-30 10:30,5927.77,5940.79,5921.03,5928.16,0
2024-12-30 11:30,5928.12,5938.54,5919.08,5928.05,0
2024-12-30 12:30,5928.11,5935.86,5920.18,5924.16,0
2024-12-30 13:00,5924.2,5929.54,5905.66,5906.94,0
2024-12-31 07:30,5919.74,5929.74,5906.51,5920.08,0
2024-12-31 08:30,5920.38,5923.58,5892.47,5893.24,0
2024-12-31 09:30,5893.19,5901.81,5882.03,5882.03,0
2024-12-31 10:30,5882.0,5899.54,5872.63,5875.25,0
2024-12-31 11:30,5875.34,5888.69,5870.45,5873.73,0
2024-12-31 12:30,5873.79,5896.53,5868.86,5892.43,0
2024-12-31 13:00,5892.51,5897.87,5872.99,5881.63,0
2025-01-02 07:30,5903.26,5935.09,5886.67,5897.91,0
2025-01-02 08:30,5897.1,5910.56,5877.45,5899.14,0
2025-01-02 09:30,5899.07,5911.3,5863.4,5864.25,0
2025-01-02 10:30,5864.23,5866.23,5834.28,5839.96,0
2025-01-02 11:30,5839.63,5857.89,5829.53,5851.21,0
2025-01-02 12:30,5851.32,5870.49,5844.31,5864.45,0
2025-01-02 13:00,5864.76,5876.01,5859.18,5868.55,0
2025-01-03 07:30,5891.07,5918.03,5888.66,5903.85,0
2025-01-03 08:30,5903.9,5922.31,5901.43,5922.18,0
2025-01-03 09:30,5922.15,5932.98,5920.74,5925.5,0
2025-01-03 10:30,5925.63,5938.39,5923.49,5938.02,0
2025-01-03 11:30,5937.99,5945.38,5934.79,5944.18,0
2025-01-03 12:30,5944.09,5949.34,5937.84,5940.74,0
2025-01-03 13:00,5940.72,5944.92,5934.29,5942.47,0
2025-01-06 07:30,5982.81,6013.59,5982.81,6012.14,0
2025-01-06 08:30,6012.09,6019.19,6004.73,6018.56,0
2025-01-06 09:30,6018.56,6021.04,6007.78,6008.3,0
2025-01-06 10:30,6008.51,6011.29,5990.39,5997.06,0
2025-01-06 11:30,5997.02,5997.62,5972.52,5978.16,0
2025-01-06 12:30,5978.15,5978.38,5964.15,5977.52,0
2025-01-06 13:00,5977.46,5977.63,5960.01,5975.38,0
2025-01-07 07:30,5993.26,6000.68,5942.8,5953.64,0
2025-01-07 08:30,5953.7,5959.55,5925.51,5947.81,0
2025-01-07 09:30,5947.52,5954.93,5925.9,5931.92,0
2025-01-07 10:30,5931.93,5947.25,5919.46,5941.81,0
2025-01-07 11:30,5941.71,5943.14,5928.99,5930.92,0
2025-01-07 12:30,5930.78,5930.78,5900.25,5901.81,0
2025-01-07 13:00,5901.77,5911.25,5890.68,5909.03,0
2025-01-08 07:30,5910.66,5910.66,5882.64,5889.11,0
2025-01-08 08:30,5889.57,5909.76,5887.09,5908.15,0
2025-01-08 09:30,5908.18,5922.03,5877.23,5877.48,0
2025-01-08 10:30,5877.42,5917.89,5874.78,5912.0,0
2025-01-08 11:30,5911.87,5927.89,5893.2,5918.98,0
2025-01-08 12:30,5918.95,5918.95,5901.99,5913.24,0
2025-01-08 13:00,5913.29,5921.1,5905.17,5918.25,0
2025-01-10 07:30,5890.35,5890.35,5813.62,5837.09,0
2025-01-10 08:30,5837.28,5854.31,5815.9,5817.8,0
2025-01-10 09:30,5817.7,5829.59,5807.78,5821.56,0
2025-01-10 10:30,5821.59,5858.9,5820.92,5849.15,0
2025-01-10 11:30,5849.13,5866.54,5838.16,5844.59,0
2025-01-10 12:30,5844.65,5845.54,5822.08,5825.88,0
2025-01-10 13:00,5826.1,5831.97,5818.8,5827.04,0
2025-01-13 07:30,5782.02,5806.19,5773.31,5786.73,0
2025-01-13 08:30,5786.97,5811.99,5786.97,5792.67,0
2025-01-13 09:30,5792.61,5806.22,5778.1,5801.13,0
2025-01-13 10:30,5800.99,5821.17,5797.58,5820.95,0
2025-01-13 11:30,5820.18,5824.65,5811.41,5822.36,0
2025-01-13 12:30,5822.37,5830.76,5817.51,5822.3,0
2025-01-13 13:00,5822.32,5838.61,5820.23,5836.22,0
2025-01-14 07:30,5859.27,5871.92,5841.83,5852.28,0
2025-01-14 08:30,5852.46,5857.17,5823.71,5833.48,0
2025-01-14 09:30,5833.51,5834.72,5806.98,5815.21,0
2025-01-14 10:30,5815.28,5842.78,5805.42,5840.85,0
2025-01-14 11:30,5840.85,5858.49,5839.56,5851.57,0
2025-01-14 12:30,5851.51,5858.17,5810.73,5825.05,0
2025-01-14 13:00,5825.02,5843.31,5817.17,5842.91,0
